timestamp,Tag ID,x,y,z,qx,qy,qz,qw
0.5912480354309082,0,0.02182768580137922,0.054864927357871636,0.14810347873408378,0.9993658638037556,0.999431275953021,0.9998379572859183,0.009585128232757003
0.7581496238708496,0,0.021821826884475887,0.0548414441105922,0.14804965322277366,0.999325736872444,0.9994143363879954,0.9998145176242,0.009569797892702184
0.7864956855773926,0,0.02183139509549297,0.05486998523048482,0.14812600014684016,0.9993445607645893,0.9994267294553355,0.9998322308469063,0.008992963695919832
0.8125460147857666,0,0.021836596225256757,0.05488134109583081,0.14815840663148488,0.9994212120559612,0.9994648210055501,0.9998894750479694,0.007982331029404576
0.8384113311767578,0,0.021827391130328198,0.05485981914945586,0.14809274803439282,0.9993347620532396,0.9994287833810395,0.9998222052220087,0.00888294886263541
0.8642666339874268,0,0.021826298167711405,0.05485857564321964,0.14808959120743942,0.9993437250357949,0.9994237132556437,0.9998343509048945,0.008997732704029624
0.897442102432251,0,0.021828546282888956,0.05486644681821445,0.14810992524119226,0.9993442547604529,0.9994213660531606,0.9998228118530627,0.009742826276112563
0.9308204650878906,0,0.021832906348047743,0.05487483177330855,0.14813550751890558,0.9993262687850134,0.9994232193467203,0.9998225325823997,0.008700194611614837
0.9649736881256104,0,0.02183361366441596,0.05487795989694162,0.14814029155334685,0.9993226307132712,0.9994260233162299,0.9998105633428181,0.008995504605001467
0.9980988502502441,0,0.021840356707649774,0.054895694021119844,0.1481885970686469,0.9993572555368697,0.9994315545641895,0.9998476362766893,0.008588969557022383
1.0301196575164795,0,0.021840749627410512,0.05488907060281496,0.14816919908154413,0.9993293149578055,0.9994208427041338,0.9998274561819867,0.008732607178293429
1.064009428024292,0,0.021828955738845874,0.05486587496975449,0.14810895984564715,0.9993130267250709,0.9994088637590115,0.9997979273231695,0.010022069502811506
1.1001288890838623,0,0.021847887608172824,0.05491126069214375,0.14823219465865417,0.9993359874390234,0.9994361324385442,0.9998446877168546,0.007164461085320701
1.130789041519165,0,0.021842645918206827,0.054893716828986694,0.14818762257490095,0.9993041581655151,0.9994195479197235,0.9998106075526577,0.008313126062989978
1.168017864227295,0,0.021830545512864605,0.054860719479556196,0.14809168226817448,0.9992805905437646,0.9994040106035851,0.9997850527259157,0.009260050111355566
1.212714672088623,0,0.02183702885110241,0.0548859688756297,0.1481629325286018,0.9993075103031674,0.9994154054521001,0.9998150299801223,0.00849485193560347
1.253037929534912,0,0.021845118043756915,0.0549013623537282,0.14820601958056204,0.9992866613042897,0.9994197174615098,0.9998175912072014,0.006727811100708565
1.279789924621582,0,0.021848935230734313,0.05491180653588394,0.1482321036144017,0.9992893157992332,0.9994175073081187,0.9998219636807375,0.006766602761721006
1.302612543106079,0,0.0218475198290837,0.054910985384869326,0.14822958820958515,0.9993198020256472,0.9994383763385972,0.9998392324417787,0.006219728642810989
1.3291146755218506,0,0.02184420499914303,0.05490189606756734,0.14820090036486858,0.9993279432207531,0.9994270558490034,0.9998299748354151,0.008150527748910867
1.3642675876617432,0,0.021833583277333934,0.054874495717861946,0.1481332722687246,0.9992677594984061,0.9994060034540998,0.9997950008167656,0.007858638932668251
1.3964779376983643,0,0.021842321216972525,0.05489087404835985,0.14817913469478128,0.999295250401553,0.9994201380055473,0.999818137224176,0.007256001866594124
1.4314625263214111,0,0.021841862342211173,0.05489774769182688,0.14819895428872876,0.9992952668005595,0.9994184724743702,0.9998226920635686,0.007065436869032535
1.4634532928466797,0,0.021841255152205072,0.05489610189688101,0.14819352352717258,0.9993903047326953,0.9994563290780044,0.9998796446052912,0.0071503937033055584
1.497532606124878,0,0.02183359996013619,0.05487775562393821,0.14814439602956936,0.9992998437446804,0.999417638855095,0.9998191230608022,0.007654148656207799
1.5313127040863037,0,0.021836937247113615,0.05488497289592316,0.14816508138647655,0.9992889346047558,0.9994134549576635,0.999819778021252,0.007170204802439771
1.5638706684112549,0,0.021834721347244183,0.05487457041930188,0.1481361196153664,0.9992279383993656,0.999401678351698,0.9997660167145243,0.007419756971426073
1.6126949787139893,0,0.021837295091207253,0.05488539585911865,0.14816250459076424,0.9993291930085471,0.9994368566402801,0.9998353894934304,0.007275202705126157
1.645035982131958,0,0.021828623097752454,0.05485982561994973,0.14809686770483108,0.9992755656906861,0.9994003112652381,0.9998007495259883,0.008328128020346095
1.6732990741729736,0,0.02183049132744581,0.054866765741083554,0.14811845491735742,0.9992660361669756,0.9993997139098135,0.9997904411930628,0.008398633988344787
1.6994941234588623,0,0.02183266279884504,0.05486899577230445,0.14812250349043016,0.9992969016639078,0.9994227633295167,0.9998037871723159,0.008090559498763791
1.7290148735046387,0,0.021832160054477016,0.05487072220578088,0.14812318219608428,0.9992495462965704,0.9993903764309316,0.9997713547435972,0.009045832512765133
1.764984130859375,0,0.021825931894028,0.05485802990018132,0.14808602111505353,0.9992298241788403,0.9993875505544019,0.9997448035516131,0.009529519011982065
1.7967782020568848,0,0.02182999111149761,0.05487431524060947,0.14812921822430164,0.9993120934558172,0.9994082974536974,0.999802326606734,0.009789403419889972
1.8299541473388672,0,0.021835020928829146,0.05488230251170444,0.14815184285761462,0.9992709356875885,0.9993942013826163,0.9997936083293439,0.00881062543430594
1.866039514541626,0,0.02184490509855942,0.05490778649107514,0.14822123794787292,0.9993361687384716,0.9994297074997273,0.9998334884888499,0.00827745878656367
1.8970332145690918,0,0.021838098531360386,0.054892856102593396,0.1481776435741206,0.9993064893869387,0.9993921989749096,0.999797192211172,0.010537671484128194
1.9308230876922607,0,0.021843437623042968,0.05490867782814407,0.14822180699447218,0.9992858111475713,0.9994030740510174,0.9998074149696831,0.008382847927918631
1.962165355682373,0,0.021846797105097432,0.054911779149251744,0.14823208402656718,0.9993129921584375,0.9994146569677872,0.9998040295208358,0.009426322446125015
1.9962031841278076,0,0.021839839622547604,0.054895534702245036,0.1481857906000944,0.9992663817584284,0.9993890373487269,0.9997742526893864,0.00983924430246828
2.0295629501342773,0,0.021848917259317993,0.054922504610269124,0.1482619834883335,0.9992951937253897,0.9994083501240935,0.9998031804060336,0.0088531347579539
2.0635108947753906,0,0.02185924832209301,0.05494398736793724,0.14832165340902667,0.9993433642181355,0.9994329250600819,0.9998349064758011,0.008429838974075938
2.101813554763794,0,0.021864606713661056,0.054960946592244216,0.1483697648319144,0.9993447914184167,0.9994343499012058,0.9998565913782848,0.007086509162534492
2.1301026344299316,0,0.02186280059507334,0.05495037412239469,0.14834042335955477,0.999327920301963,0.9994290165663199,0.9998198584665887,0.008615784665363942
2.1629014015197754,0,0.021861522537586716,0.054945006655046716,0.14832461132267166,0.9993350712975835,0.9994345418148693,0.9998278542007394,0.008255420100746608
2.197336435317993,0,0.02186204482168989,0.05495190429256775,0.14834237710232956,0.9993122357608143,0.9994093404478597,0.9998222710054027,0.008702465784246747
2.2312474250793457,0,0.021860707997489123,0.054949886921156266,0.14833754598526006,0.9993288955369635,0.9994230734588944,0.9998447437561782,0.0075528473588005705
2.2635557651519775,0,0.021857700416330103,0.05493993451859897,0.14831322501936972,0.9993055972231177,0.9994141591990625,0.999814307303619,0.008497041249334904
2.298321485519409,0,0.02186200326585912,0.05496106878972208,0.14836445070012497,0.9993285446870831,0.9994238147052855,0.9998379503880287,0.007906173165087772
2.330796003341675,0,0.021864752473452532,0.05495793915292105,0.14835664790679387,0.9993210793413332,0.9994218852257212,0.999827589170181,0.008188273931444078
2.363414764404297,0,0.02186251551913919,0.054952254942944624,0.1483448196947151,0.9992746128332397,0.9993837731294752,0.9998021145423729,0.009121289685058945
2.397728443145752,0,0.021872229167189228,0.054978514545517575,0.1484137698355637,0.9993606488584541,0.999442745741615,0.9998682825296539,0.006804434979675486
2.4307096004486084,0,0.021864397614703646,0.05496406600763287,0.14837358813081997,0.9993143606190442,0.9994194431560479,0.999837505276534,0.0073040104342587875
2.4647531509399414,0,0.021870240857471027,0.054976906716696666,0.14840648629661407,0.9993702974310102,0.9994370947131276,0.9998562422105792,0.008536279771200443
2.497641086578369,0,0.021862857182640777,0.0549541488865188,0.14834465400984495,0.9992919454536391,0.9994177861748402,0.9998116517159542,0.007610512480113163
2.530829429626465,0,0.021861193443150177,0.05495010391655551,0.14833245476057136,0.9992782656497256,0.9993952015170171,0.9997940690531559,0.009131161857936797
2.5645956993103027,0,0.02186937523441696,0.05497421517494328,0.1483993888034294,0.9993765533075897,0.9994409307206551,0.9998842684479244,0.006945849772304705
2.597280502319336,0,0.021867672502316166,0.05497186411474948,0.14838952484696355,0.999322651900125,0.9994229865799493,0.999829441048271,0.00810757748597595
2.631929874420166,0,0.0218618756118572,0.05495649788410047,0.1483456959119661,0.9993032032726501,0.9994003560846845,0.9998082187481967,0.009443427928212178
2.6636922359466553,0,0.021867857859722346,0.05497242495773993,0.14838116437909651,0.9992839163000332,0.9994090567815808,0.9998089605126788,0.007819292887818295
2.697615623474121,0,0.021861540095490874,0.05495802113948058,0.14834224696121737,0.9993391462089717,0.9994268114632816,0.9998253317397647,0.009062312037983482
2.7317168712615967,0,0.02185898984390994,0.054956305161301205,0.14833183376811618,0.9992708746210207,0.9994040932701658,0.9997763039265772,0.009196638882520928
2.7640810012817383,0,0.021860453526974664,0.05496276649442773,0.14835126892647846,0.9993046226702482,0.9994079580568677,0.9998254514304536,0.00815919730913666
2.7987334728240967,0,0.02185460208604241,0.0549509999541399,0.14832351105313643,0.9993338145141887,0.999419305444454,0.9998279370469759,0.009039688323857618
2.831228256225586,0,0.02185106678034729,0.05493874876230288,0.1482982076529831,0.9993007504681505,0.9994080807928009,0.9997950975302647,0.009584823302258318
2.865438938140869,0,0.021855631283958513,0.05494060738122502,0.14832071270120084,0.9993614669077854,0.9994358407948176,0.9998504232826012,0.008427670746048149
2.899160385131836,0,0.021863090285580845,0.05495465174163013,0.14836514143617102,0.9992908709435738,0.9994108558560472,0.9998137993358424,0.007844033942568586
2.9323716163635254,0,0.021864554074979087,0.054952577077785565,0.1483745542213471,0.9993120618425001,0.9994197730362613,0.9998397154376993,0.006977008735440552
2.9652974605560303,0,0.02185914236932186,0.05493168486025761,0.14832482276959885,0.9992565484087274,0.9993941089488371,0.9997846128964744,0.008503893369496723
2.996147632598877,0,0.02186507048873081,0.054952680776280266,0.1483746875853776,0.9993323791682134,0.999424116254382,0.9998355981443323,0.008259994072107393
3.0300793647766113,0,0.021863416985617317,0.0549477268845541,0.14835754367800572,0.9992763927523145,0.9994019426011308,0.9997979869961384,0.00843985366967034
3.064445972442627,0,0.021865815015835115,0.05495758576319748,0.14837125245422642,0.999330114054582,0.9994222134974019,0.9998349018829786,0.008278582271581555
3.0990395545959473,0,0.021872169379092622,0.05497680655740641,0.14841765251263903,0.999354764583782,0.9994346854619258,0.9998615978836567,0.007404106839894469
3.1296238899230957,0,0.021870432307865992,0.054982002216185814,0.14841544014069447,0.9993601354580098,0.9994444097070481,0.9998518044888159,0.007747028067390283
3.1640431880950928,0,0.021863256928310253,0.05496051024455625,0.14835625028091906,0.9992908447419973,0.9993923775774739,0.9998109988120278,0.009064484328393612
3.1995997428894043,0,0.021863556246108737,0.05496427406331109,0.14836517790851056,0.9993829156289441,0.9994494751591968,0.9998594902403898,0.0083674390523738
3.2322728633880615,0,0.021868958842558742,0.054971527957470415,0.14838936552390747,0.9993402261871229,0.9994390113386323,0.9998439141015621,0.0073079639326125555
3.261636972427368,0,0.021862541968160322,0.05495289716336562,0.14834360788839485,0.999344418747131,0.9994151889487878,0.9998375660248492,0.009321749747959601
3.295438528060913,0,0.021864874670673485,0.054955447686007054,0.1483496861916939,0.999309473829063,0.9994175118940816,0.9998228954292951,0.008029615224275468
3.330406665802002,0,0.021865847939454536,0.05495149204335316,0.1483497194383333,0.999271965560537,0.999393863884516,0.9997981276574801,0.008638362597572896
3.3625597953796387,0,0.021868403185909758,0.05495692081810318,0.14836766225250397,0.9993498202529696,0.9994181275897924,0.9998446439537035,0.009083005790474141
3.3977742195129395,0,0.021870969071757944,0.05496560756936409,0.14838897611429996,0.9993056979399558,0.9994164021844816,0.9998339019821009,0.007163980037929594
3.429729700088501,0,0.02186131942199382,0.054941284682069005,0.14832642661272477,0.999306117148103,0.9994050761776402,0.9998178200499866,0.008841983734794294
3.4633331298828125,0,0.021875038978074232,0.054974113546433175,0.14841313161677763,0.9993507784182234,0.9994387168173312,0.9998502086692368,0.007612246852976805
3.4951224327087402,0,0.021872747108015685,0.05497099711411228,0.14840304556534695,0.9993293071787482,0.9994241561723236,0.9998430199049136,0.007619037995630608
3.527811288833618,0,0.021865940041893073,0.05495075190993298,0.14835283942458807,0.9992790761729164,0.9994060803549373,0.9998115151681936,0.00754142838183599
3.5616540908813477,0,0.021862200633081766,0.054943710167478114,0.1483363033880986,0.9993222687299234,0.9994190181728604,0.9998210330890002,0.008792944062075782
3.597801685333252,0,0.021875994214439327,0.05497870422320871,0.14843072573219973,0.9993185184364559,0.9994346436317888,0.9998428268866085,0.006132883504041886
3.631185531616211,0,0.021873011554875012,0.054967421827029246,0.14840452509069652,0.9993125123345789,0.9994247701214696,0.9998377187277804,0.0067966444237812776
3.66235613822937,0,0.021865838359306257,0.05495040193579054,0.14835915050837528,0.9992475039480505,0.9993944265483476,0.9997873585581907,0.007784244457541353
3.6967239379882812,0,0.021871459589397926,0.05496696837674493,0.1484059173429069,0.9993240097279175,0.9994226056358646,0.9998454039828765,0.007218279477583408
3.730628728866577,0,0.021864818775385944,0.054950312414129704,0.1483603070272017,0.9993170747278703,0.9994149897032764,0.9998241744178821,0.008551721623158731
3.763042449951172,0,0.021868155066520477,0.05495762507664397,0.14837828037183978,0.9993334899156769,0.9994346247632686,0.9998330167448692,0.007846113986874273
3.7962281703948975,0,0.021870513206554126,0.054967126858838936,0.14839485691582907,0.9993534258781334,0.9994338273106389,0.9998581069312645,0.00759638313183549
3.829890727996826,0,0.02186309444055834,0.05495005928733226,0.14834900064246898,0.999321118581711,0.9994183199016798,0.9998211394464234,0.008761694778281126
3.8634965419769287,0,0.02186760936608626,0.05496086820474483,0.14837867793669224,0.9993455509031735,0.9994380123062135,0.9998520599845798,0.007193715417691755
3.899081230163574,0,0.021856913365514145,0.054932072162994935,0.14830149410297472,0.999305685587299,0.9994016061039633,0.99980178046175,0.009828717048396971
3.9306118488311768,0,0.02186599371542238,0.05495716220648191,0.14837371982000172,0.9993243266275278,0.9994185301700212,0.9998283301899128,0.008531313450061051
3.9630234241485596,0,0.02186562218984879,0.05495482478905446,0.14836377232148426,0.9992656196011758,0.99940645181733,0.99979949729879,0.00741301807546334
3.996446371078491,0,0.021866885336415336,0.05495404369008812,0.14836362188555308,0.9993150450989204,0.9994239311772918,0.9998267509773928,0.007744220962222777
4.032946825027466,0,0.021860537257684023,0.05494016211246056,0.1483260808015342,0.9993449787552746,0.9994259324225392,0.9998375373330995,0.008771891351120841
4.062259674072266,0,0.021865969782966645,0.05495290434128554,0.14836250423611727,0.9992800690824479,0.9994050612332342,0.9998033427434481,0.00816406145280073
4.098510503768921,0,0.021866819878418473,0.0549506689129665,0.1483576752916192,0.999342983718382,0.9994243946369737,0.9998368216981222,0.00878523239199468
4.131595611572266,0,0.0218680444784927,0.05495604109448805,0.1483726354878132,0.9992960283003902,0.9994132381712186,0.9998302047683573,0.006966652789106757
4.1656670570373535,0,0.0218752761720765,0.05496989693865349,0.14841304327334529,0.9993428189043422,0.999431955508661,0.9998534405041837,0.007324380062482681
4.1983044147491455,0,0.021866949741768744,0.0549505576527084,0.14835231143655075,0.9993468786316105,0.999426343796802,0.9998439529821764,0.008498510307903304
4.22904109954834,0,0.02186934868082063,0.054959993974789075,0.14837804087021172,0.9993279033282672,0.9994244548961266,0.9998381782064587,0.007812742126029865
4.261805772781372,0,0.021861362239484088,0.054940789581390266,0.14832642048907005,0.9992989038208367,0.999403622423182,0.9998148461013039,0.008682995405211148
4.296107530593872,0,0.02186791442537372,0.05495512738786674,0.14835613329662917,0.999312264639252,0.9994202198865572,0.99981574543448,0.008452053607257913
4.333114385604858,0,0.02187292291483909,0.05497363418526609,0.14840951236154257,0.999333520353865,0.9994344060891153,0.999847188349934,0.006943083960331129
4.362700462341309,0,0.021863178181476935,0.05494225697553391,0.14833029770717326,0.9993141562180387,0.999415142421432,0.9997998070172832,0.009674520597089906
4.395087003707886,0,0.0218685988774256,0.054954639349257844,0.14836576831177484,0.9993275965266764,0.9994210469848192,0.9998406993047325,0.007850697624841198
4.431210517883301,0,0.021868250995126265,0.0549577683959395,0.1483709755406059,0.999317145360932,0.9994262375114411,0.9998341136607702,0.00726102358538915
4.462488174438477,0,0.021877946632231804,0.05497799689348413,0.14843144722326637,0.9993426851421788,0.999438220880617,0.9998472807458056,0.007303420501658404
4.493968725204468,0,0.021864627070354567,0.05494128429566081,0.14834086932668805,0.9992960823222332,0.9994017144623538,0.999815298342443,0.00860564945876728
4.529795169830322,0,0.02186989946948909,0.054956399672414676,0.14838192899305003,0.9993316418069169,0.9994279180865316,0.9998324822981802,0.008172974738474219
4.561663389205933,0,0.021871244386514374,0.05496073950680756,0.14839544011792052,0.9993690462632645,0.9994466767992368,0.999874424165162,0.006691207443499009
4.601701974868774,0,0.02186379266037848,0.054939781627770176,0.14834151087559344,0.9993229249276682,0.9994225692350149,0.999829267961433,0.008159192087439112
4.628288984298706,0,0.021858096916093188,0.0549308773648089,0.14832375121014357,0.9993220939998939,0.9994152811349042,0.9998297823603549,0.00850692081334822
4.662249565124512,0,0.021863518705872942,0.054941149949594294,0.14835334094927144,0.9992862022819315,0.999400510277123,0.9998222108731035,0.007678063074114123
4.694597482681274,0,0.021865272330137395,0.0549431135902657,0.1483533911551262,0.9993009877287254,0.99940660219575,0.999824810152899,0.008059601758414171
4.729264259338379,0,0.021879680286348346,0.0549803991497637,0.1484530036769864,0.9993371283010802,0.9994358565416623,0.9998562924989665,0.006449270288232862
4.763845682144165,0,0.021874485844602283,0.05497181190254004,0.14842641691800285,0.9993327046493584,0.9994247584847818,0.9998556151455115,0.0069779867778899645
4.795968055725098,0,0.021872046240553757,0.054962713633238736,0.14840169002357534,0.9993086201091094,0.9994045341480549,0.9998447238566053,0.00743672124431401
4.828652858734131,0,0.02187613427996824,0.054972273794918716,0.14843145453873222,0.999351388966199,0.999441072385571,0.9998642267547179,0.0065420259960702
4.863579273223877,0,0.021867092724384724,0.05494756923725333,0.14836385667817287,0.9993306774422626,0.999423531509805,0.9998395062644201,0.007960706009051636
4.895075798034668,0,0.021869793311625134,0.05495343024423777,0.14838157129735266,0.9993248515849409,0.9994160625181746,0.9998358512148392,0.008274459106224954
4.928283452987671,0,0.021869328252380582,0.0549506360649828,0.14837029899727505,0.9993140007402148,0.9994174060848412,0.999837740560504,0.0073992008680870466
4.962885141372681,0,0.021870694072863746,0.05495617085616652,0.1483844482870935,0.9993195515104967,0.9994232326990877,0.9998387344330616,0.007317662284052872
4.996042251586914,0,0.021870503566000146,0.05495134875414391,0.14836664989255982,0.999301702859642,0.9994179635011741,0.9998270029220467,0.007248013027069197
5.030133962631226,0,0.021860980678760213,0.05493087338604832,0.14830781862310677,0.9992964190020667,0.9994053600095454,0.9998008312171329,0.009206093033907934
5.0625081062316895,0,0.02187512330837907,0.05496850985021336,0.14841074303571472,0.9993144298673022,0.9994287633997037,0.9998300289840212,0.007179787982726461
5.096794366836548,0,0.021867196081345585,0.05494541905699857,0.14835018431759162,0.9992848268024441,0.9994108871722795,0.9998100750479592,0.007693339903042118
5.130737543106079,0,0.021870512192721858,0.05495014617079705,0.14836576734283832,0.9993639814430244,0.9994340837981321,0.9998528015747897,0.008539584323040686
5.162839412689209,0,0.021866111297574067,0.054939562181097634,0.14833651266089337,0.9992734023282224,0.9994015050548982,0.9997932189990452,0.008562395017326207
5.203320264816284,0,0.02187938827995925,0.054970684279895196,0.14842496771504882,0.9993428678819145,0.9994392749431636,0.9998580409156433,0.0064948683240433685
5.249934673309326,0,0.021871240100879673,0.05495351606999337,0.1483780323778603,0.9992926142412556,0.9994213834468176,0.9998116437697633,0.007422844074756339
5.281141042709351,0,0.02187139896741765,0.054951790418170894,0.14837769382358082,0.9993454983967235,0.9994345690771673,0.9998489357168854,0.007618937833281205
5.313518524169922,0,0.02186584231518574,0.054945102259399074,0.14835576269959005,0.9992976399162028,0.999410496818314,0.9998096740324129,0.008511070933920704
