timestamp,Tag ID,x,y,z,qx,qy,qz,qw
5.3399574756622314,0,0.021875871664322543,0.054965940644053767,0.1484134980032261,0.9993369378188091,0.9994312721979133,0.9998325622355243,0.008284634934394776
5.37267541885376,0,0.02187370123702405,0.05496223231153857,0.14840075574365977,0.9992971889447049,0.9994265132150036,0.9998276379997675,0.006270577628248137
5.3978869915008545,0,0.021865068822189547,0.05494714316192702,0.14835556078635287,0.9993103571530542,0.9994219690461257,0.9998197178681942,0.008003558092997213
5.431344032287598,0,0.021876045748816533,0.054975360194665125,0.148431901870765,0.9993712970191999,0.9994505290316108,0.9998864966521013,0.005626732344325052
5.462327241897583,0,0.02187094125508727,0.05496197635857732,0.1483965212706366,0.9993251160103502,0.9994270435374404,0.9998428048000734,0.007167111461939258
5.497395038604736,0,0.02185770051833166,0.054927043880985786,0.1483044253109061,0.9992917739426092,0.9994037830667576,0.9997915114361474,0.009524204950356845
5.530703544616699,0,0.021870730832733387,0.0549630490212022,0.1484010549760304,0.9993075607426142,0.9994173038305816,0.9998285011891204,0.007578497016978657
5.563089609146118,0,0.02187544208275004,0.05497051569529558,0.1484287820674266,0.9993588586892124,0.9994462241225576,0.9998637817681041,0.006745051487239697
5.596480131149292,0,0.021869098169536853,0.05495447200284083,0.14838733791545544,0.9993275849085811,0.9994171026733758,0.9998463639111148,0.007747197364542244
5.628529787063599,0,0.021867899840730204,0.05494731705557772,0.1483713274948306,0.9993081119052718,0.9994245758192078,0.9998297452900118,0.007052480465718468
5.681558847427368,0,0.021874134544465417,0.054965130603967315,0.1484189275096816,0.9993627751652683,0.9994532297663871,0.9998564687330783,0.007037459173039662
5.7240753173828125,0,0.02186434933952673,0.05493427434280565,0.14833607566992008,0.999303908675808,0.9994143070609669,0.9998181620483503,0.008167166223389127
5.764693975448608,0,0.021865405203136495,0.05494510654725058,0.14836125249832632,0.9993150607173831,0.9994105800358692,0.9998236718097471,0.008714570850955825
5.792055606842041,0,0.021863307556152484,0.05494101841627894,0.14834542108453544,0.9992867936091235,0.9994102742851028,0.9998122102665473,0.007723217813705454
5.8246660232543945,0,0.021865756830338094,0.05494704835330824,0.14836179621419598,0.9993573434251539,0.9994299665410732,0.9998596079135398,0.007991834333471769
5.847267150878906,0,0.021869006141481826,0.05495186898776451,0.1483737814057513,0.9993333276783911,0.9994279885862498,0.9998431866918662,0.007621505972693044
5.868556499481201,0,0.021876530666072286,0.05497608247795039,0.14843666064911235,0.999361089998532,0.9994504237177533,0.9998721393383353,0.0059660059526149885
5.8953306674957275,0,0.02187336935120275,0.05496156574922967,0.14840142813690438,0.9993157860948007,0.9994221536071594,0.9998371078770428,0.007244934039980054
5.928852558135986,0,0.021872835471392873,0.05495841488537209,0.14839677918228772,0.9993104597813205,0.999420258213121,0.9998254381622054,0.007767149824532287
5.961043119430542,0,0.021869574607061668,0.054951225678669335,0.14837674416810184,0.9993231694767064,0.9994197928369972,0.9998475070721717,0.007210999211763523
5.998185634613037,0,0.021872617874466368,0.05495632141287991,0.14839161646715232,0.9993126027965384,0.9994241940925209,0.999820131931827,0.007980527990901862
6.027629137039185,0,0.02187126616331058,0.05495357433830009,0.1483833219704334,0.9993043724770689,0.9994198034108492,0.9998251847712002,0.007422073358885871
6.061673164367676,0,0.021869357482295772,0.054952861129505697,0.14837914780302008,0.9992987781010992,0.9994051295988067,0.9998148657806131,0.008589789957305019
6.095622539520264,0,0.021878424454347074,0.05497361047317503,0.14843589977636243,0.9993030578303274,0.9994232982693223,0.9998332805551283,0.006534524639441136
6.128946781158447,0,0.02186550064719932,0.05494697557162116,0.14836072286272925,0.9993107996360533,0.9994096645844277,0.9998211522442487,0.00866524082958607
6.162590265274048,0,0.021863811368260582,0.054941713609403,0.14834569912376658,0.9992941990458718,0.9994198130507841,0.9998036715045071,0.008111487463096244
6.196360111236572,0,0.021861886088136474,0.05494426019706318,0.1483458817092181,0.9993102682268994,0.9994068462041708,0.999812784667262,0.009239803941121668
6.228309631347656,0,0.021867728359217062,0.05496389615973548,0.14839335441698828,0.9993083161637556,0.9994194670712313,0.999826568498549,0.007610783598444764
6.262482166290283,0,0.02186842368838172,0.05496924070591172,0.14840738436174547,0.9993443474215489,0.9994342518284094,0.9998540508965099,0.007233203025317034
6.295896530151367,0,0.02187207893014282,0.054975249412593935,0.14841636322279916,0.9993302180933148,0.9994166965751721,0.9998485886246659,0.007800712771081982
6.328060150146484,0,0.02187249000933514,0.05497379793721627,0.14840228091171564,0.9993289929636532,0.9994353001289076,0.9998400282080433,0.007056733212088407
6.362367153167725,0,0.021870786212706078,0.05498006426113935,0.1484033990533394,0.9993493787619632,0.9994296173597372,0.9998452230163754,0.008381786934491126
6.39638614654541,0,0.021857059902924757,0.054953429696340886,0.14830915986444448,0.9992951675642866,0.9994116939134675,0.9997873018390272,0.009506670623085347
6.431528091430664,0,0.02186149462543705,0.05497255061107453,0.14833844832936727,0.9992995264288882,0.9994115906873884,0.9997994122265689,0.009115283620656625
6.465939521789551,0,0.021851854381890086,0.054954404286539985,0.1482667361946264,0.9992750662389176,0.9993991389974338,0.9997589484220919,0.01049888726052388
6.498764991760254,0,0.02184697627004844,0.05494684498298082,0.1482420215654015,0.9992357343137486,0.9993842769053146,0.9997351847132483,0.010441292232138126
6.5288732051849365,0,0.021861799328367102,0.054983330257805337,0.14833007434820883,0.9992912393373091,0.9994146141752814,0.9997908578842003,0.008958996235334107
6.562666177749634,0,0.021859326155388895,0.054961206590988056,0.14828646841176776,0.9992562353758008,0.999396440691706,0.9997407995838912,0.010576674671910221
6.595657110214233,0,0.02186968864653143,0.0549658107453904,0.14836946822921554,0.9993407917061354,0.9994213367049293,0.9998293658850309,0.009230981093200839
6.630289554595947,0,0.021845840473259777,0.05492345464236294,0.1482464712473683,0.99924221843438,0.9993729683788645,0.999738513771085,0.011099751554164608
6.664369583129883,0,0.021876914181809103,0.05498646578096707,0.1484311924527889,0.9993603208809817,0.9994574981845409,0.9998549539430518,0.006666968496031584
6.696832895278931,0,0.021873440331736875,0.05497791705333993,0.14841118096359157,0.9993136812663412,0.9994206028702216,0.999839790870203,0.007026814914496074
6.7388200759887695,0,0.02186803132192078,0.054964345433365494,0.14838385870132603,0.9993364570233352,0.9994273335491091,0.9998471491675504,0.007614083036055667
6.768990516662598,0,0.02186672999251723,0.054962314084679983,0.14838057277708266,0.9993400021623194,0.9994319396027236,0.9998433200120169,0.007786830533377404
6.796247959136963,0,0.021868073580634563,0.05495063818899509,0.1483669323412993,0.9993463885520462,0.9994338967786731,0.9998491118574231,0.007707395602292074
6.830842018127441,0,0.021869195646171288,0.05495371779513446,0.14837490723546531,0.9993404021560801,0.9994384126409785,0.9998386153968085,0.007697252468723988
6.862218618392944,0,0.021865733350447548,0.054960730186725704,0.14837323055972815,0.9993264858644566,0.9994143399100459,0.9998529707340098,0.007435640360870861
6.896590709686279,0,0.021873117459819062,0.05497730316205866,0.14841823373988297,0.999350252031611,0.9994296675089099,0.9998636897564687,0.007299820092800232
6.948008298873901,0,0.021871324391638924,0.054970979729091506,0.1483957859502042,0.9993460206424811,0.9994321222226289,0.9998475784218028,0.007889780249110653
6.989975690841675,0,0.021870532815281767,0.05497275838036907,0.14839896615390147,0.9993490620496311,0.99944420944114,0.9998527423550655,0.006964133754203756
7.024842739105225,0,0.021863547972809236,0.05496699844540426,0.14836537146670034,0.9993356459205804,0.9994281470555834,0.9998387431505745,0.008029317601116486
7.0464653968811035,0,0.021850391672003953,0.05493687051567546,0.14826989142787883,0.9992991269971928,0.9994055201241868,0.9997869818909559,0.01003000474761946
7.069943904876709,0,0.02185522114137506,0.05495457203252402,0.14831253793594643,0.999257283782064,0.9993802171075068,0.9997748314851141,0.009794529350629399
7.094623327255249,0,0.021862904937883523,0.05497829856421902,0.14837833596950234,0.9993005367927031,0.9993963249643966,0.9998198520557827,0.008904723059616971
7.1319615840911865,0,0.021855625046561522,0.054955729450713635,0.1483248738242109,0.9992852010443621,0.9993979377097466,0.9998018061938333,0.008947667647338745
7.16338324546814,0,0.021847274945095415,0.05493854529858858,0.14827794557029197,0.999279690991331,0.9994011974236549,0.9997731739144322,0.009952138327329073
7.194154262542725,0,0.021869847348993405,0.054993429955170356,0.14843870984207427,0.9993536392736543,0.9994383003466408,0.9998655159517834,0.006814831834199075
7.228480100631714,0,0.02185665134009218,0.054960751244400974,0.14835829692920516,0.9993109489951273,0.9994085337385049,0.9998117487472941,0.00924076966361839
7.2616636753082275,0,0.02184969393337774,0.05493549373881393,0.14830820192624367,0.999291429000521,0.9994046256501528,0.9998069949030057,0.008640264317804451
7.29477858543396,0,0.021869216309575428,0.05497691426720975,0.1484235987926285,0.9993762593699798,0.999446981499879,0.9998735022994083,0.007239528673489907
7.328958511352539,0,0.021864176165241334,0.05496280363280851,0.14839404460765776,0.9993401310562713,0.9994292249876635,0.9998588063637963,0.0069663316367011684
7.365658760070801,0,0.02186301155772101,0.05496241708674809,0.14839190416768705,0.9993657084401398,0.9994468608040139,0.999851598720981,0.007954985190973225
7.397728681564331,0,0.02187111571792092,0.05498361174519356,0.14843075811568388,0.9993317867586708,0.9994355923949496,0.9998393991599585,0.007268747035999676
7.431365013122559,0,0.02186084409972347,0.05496813929688781,0.1483825635417093,0.9993292313795219,0.999419597546597,0.9998380830355891,0.008195169126157868
7.463451147079468,0,0.021863713824520976,0.054967432432451224,0.14837679862628117,0.9992911569041385,0.9994176339645645,0.9998127757088141,0.007498365030138257
7.496083736419678,0,0.021860144517195923,0.054958953965727725,0.14833672081447585,0.9992522253030482,0.9993882425129879,0.9997692300181101,0.0094104481499783
7.537022829055786,0,0.021857723301339674,0.05496431361201336,0.14833230911659384,0.9992868541266275,0.999412875920017,0.9997943842149244,0.008618607758728468
7.564490556716919,0,0.021864981197808858,0.054982898279399534,0.14837456940338772,0.9993172034495394,0.9994163898203344,0.9998193222583613,0.00875000811970123
7.59592080116272,0,0.021861132433723087,0.05498035244524514,0.14835516045964822,0.9993180578635329,0.9994262010235562,0.999807517880604,0.008899277191522786
7.630607843399048,0,0.021848449697128455,0.054945242412546266,0.14825170952772374,0.9992548125575269,0.9993853513686887,0.9997476956705706,0.0107069368958306
7.663495302200317,0,0.021864108608830576,0.054980033104492815,0.1483481564602387,0.9993454795582453,0.9994267178502787,0.9998149177787783,0.009925099053985063
7.699226379394531,0,0.021862698656955296,0.05498168604956953,0.14833510381452766,0.9992787608070538,0.999416315084256,0.999781971437948,0.008658200000494748
7.730235815048218,0,0.021856286803240886,0.05496955675496954,0.14829322566968964,0.999268637661353,0.9993995317617093,0.9997619012780421,0.010034294973441903
7.762566804885864,0,0.02185640026759687,0.05496538287034071,0.14828266222335398,0.9992199899174037,0.9993797724778767,0.99973476822226,0.009919436043369222
7.7969255447387695,0,0.021859869909499924,0.05496486050215012,0.1483003828314313,0.9992837176293343,0.9994016508085299,0.9997758867651656,0.009997016683747865
7.831814765930176,0,0.02185563456436748,0.05496083724306179,0.148297675329545,0.9992938392097065,0.999410950073983,0.9997717610764639,0.010236209616725923
7.86384391784668,0,0.021855632906639118,0.054953671617369734,0.14826718939377725,0.999268035094588,0.9993885518330202,0.9997628119715208,0.010484789975034079
7.898324728012085,0,0.021870663670328326,0.05497514451153384,0.1483564945711168,0.9993272469570202,0.9994198497498106,0.9998241840484062,0.008851650470543163
7.931904077529907,0,0.021864683223839915,0.05495828030369879,0.1483767227785623,0.9993184431221093,0.9994183032252552,0.9998342189187891,0.007847753629215084
7.9635913372039795,0,0.021856405336016693,0.054941864034220834,0.148352279106214,0.9993144645731901,0.9994242013818118,0.9998312058871323,0.0074076813566129295
7.9970948696136475,0,0.02185615182140557,0.05493925971885023,0.14835828223047853,0.9993229532108641,0.9994107275209693,0.9998362686137533,0.008450477829276833
8.033325433731079,0,0.02186179422095635,0.05494417007576437,0.1483725286830979,0.9993345994621451,0.9994307101846949,0.9998403874063562,0.007705251901144631
8.064204216003418,0,0.02186520197275455,0.05495128039058347,0.14839349174486155,0.9993395596454023,0.9994302263666694,0.9998547823308466,0.007131641948558271
8.097781658172607,0,0.021858674607169955,0.05493953879744727,0.14836754211830405,0.9993358803020584,0.9994353632902622,0.9998431379711421,0.00731148849706684
8.131537199020386,0,0.021865026828755754,0.05495034354693224,0.14841352418366413,0.999302529625014,0.999420860893074,0.9998378170316923,0.006341311747236266
8.164398670196533,0,0.021857312286888576,0.054933741674819604,0.14836570504885127,0.9993387945608562,0.9994291005379052,0.9998438202469948,0.007857369591958291
8.200392246246338,0,0.0218654680614003,0.0549566864834273,0.148413620928613,0.9993064702815242,0.9994241884447755,0.9998431463574328,0.005978379110442824
8.231691837310791,0,0.021863323388519422,0.05494916682916396,0.1483861723995735,0.9993384872516105,0.9994249336057889,0.9998516872117659,0.007611434742584148
8.263591051101685,0,0.021863207140912156,0.054956880651282944,0.14838896610814817,0.9993604638390507,0.9994406968653493,0.9998531820463424,0.007914218310386932
8.298601150512695,0,0.02185532541390639,0.05494629109460154,0.14834006339645034,0.9993127592022636,0.9994171923582301,0.9998246921483136,0.008140493396309956
8.333354234695435,0,0.021857581713833396,0.05496227783202096,0.1483577965770709,0.9992610967035811,0.9993905798947788,0.9997847747982352,0.008945402880950665
8.36770248413086,0,0.021851174186955067,0.05495405081175989,0.14831620266144585,0.9993156442210827,0.9994126785554753,0.9997925571011695,0.010220984639177099
8.396775007247925,0,0.021863480786882904,0.054977220843616954,0.1483677914480766,0.9993091248814154,0.9994048149497187,0.9998111006652562,0.009373322108445551
8.430387735366821,0,0.021852941130014174,0.05495873442875328,0.14830879716638018,0.99927104465454,0.9993949426654593,0.9997751198212065,0.009736047240321044
8.463720083236694,0,0.02185201237548627,0.05495038674104558,0.14829204973314059,0.9993035462061844,0.9994135575959181,0.9997954188619507,0.00943167231263509
8.49763798713684,0,0.02185100773318624,0.054943216188128786,0.14827394497013735,0.9992324836339767,0.9993871395036585,0.9997386212835911,0.009987401598381792
8.531700611114502,0,0.0218583405756098,0.054952903480115445,0.1483064285954281,0.9993117870701806,0.9994086106075503,0.9997916719679959,0.01027172839744674
8.56289553642273,0,0.021862170470312567,0.05495504638214979,0.14832868893530568,0.9992797294008079,0.9994043291044471,0.9997992940765085,0.008421072591349187
8.598773956298828,0,0.021874805631428882,0.05498334727503925,0.148413778827663,0.9993345828079592,0.9994235927446926,0.9998435178263605,0.007954622149900718
8.630281209945679,0,0.021863222238184727,0.05495213401353094,0.1483333836499257,0.9993166104243597,0.999420958526668,0.9998176375804795,0.008552737407685954
8.662120342254639,0,0.02186452855133487,0.054952870449193364,0.14833648869087818,0.9993343589293153,0.9994275795631269,0.9998308053680726,0.008449967944780841
8.697425842285156,0,0.02187132779810138,0.05496729560456324,0.14837220580160995,0.9993172459968105,0.9994225605573807,0.9998217421238005,0.00826219923535674
8.729312181472778,0,0.02187087936302758,0.05497314651261555,0.14838270820763097,0.9993044813839749,0.9994024448265233,0.9998274131140609,0.008361608960325808
8.764041900634766,0,0.021869543812956714,0.05497696791224626,0.14838672319458446,0.9993509185915106,0.9994267300406166,0.9998560191294866,0.008011645042713697
8.796981811523438,0,0.021856796374086898,0.05494626188804489,0.1482907147066961,0.999262792446864,0.9993910435090505,0.9997659115985513,0.009968303975422716
8.830847024917603,0,0.021869919868521485,0.054981628490568674,0.1483844736503321,0.9993179071223067,0.9994205788048425,0.9998198410242214,0.008524586055290497
8.863829612731934,0,0.021859700237382387,0.054963082905352595,0.14833666874705642,0.9993127008319572,0.9994176517812009,0.9997992840481786,0.009498356133228391
8.898370027542114,0,0.021863481877306492,0.054965770598718974,0.14835836829298643,0.9993017309999974,0.9994154775966637,0.999802977236228,0.008833448572465239
8.931185007095337,0,0.02186338331130848,0.05496954040788684,0.14837079755790722,0.9993430211902661,0.9994228336338127,0.9998311982639216,0.009174436648360786
8.962324857711792,0,0.021861976387326953,0.05496524557277181,0.1483745045553973,0.9993401921388406,0.9994332377735516,0.999843189911931,0.0077253854290115975
8.997443914413452,0,0.021860351122361274,0.05494961036133457,0.14835198059046134,0.999310898798833,0.9994101211336723,0.9998283521109933,0.008234941742263925
9.029069185256958,0,0.021859989439456377,0.054949512607358225,0.14836282918078675,0.9993510294107074,0.9994374820256653,0.9998490566246817,0.007778363156444845
9.062483072280884,0,0.021861000509550213,0.05495500847231755,0.14838582307836032,0.9993011209085401,0.9994178657361011,0.9998266596710718,0.007238205145476048
9.098402738571167,0,0.021853627696059127,0.05493847177155541,0.14834068727712177,0.9993224333823009,0.9994233472616568,0.9998290966136194,0.008093160037450255
9.12953495979309,0,0.02186465813017877,0.05496697310229392,0.1484116750959623,0.9993720184842312,0.9994387064080483,0.9998765814115873,0.007305670006340367
9.16270899772644,0,0.021852028946997858,0.05494048697703047,0.14832983031138336,0.9993112484712822,0.9994206415898226,0.9998107816592575,0.008649068642788757
9.198073863983154,0,0.021866775144788454,0.05497688790644603,0.14842009822840135,0.9993327487365278,0.999436025159388,0.9998572093263514,0.0060261958643638884
9.23302149772644,0,0.021865420220408913,0.05497727697104898,0.14840822157072364,0.9993327922310549,0.9994232179515409,0.999846371249789,0.0076907162664190225
9.264864683151245,0,0.021854076972147026,0.05494498767813324,0.1483152966799262,0.9992930244292519,0.9993985005843358,0.9997986936577206,0.009496040008993957
9.296370029449463,0,0.0218554138643106,0.05495232231089747,0.14833202953990757,0.9993155197800306,0.9994104809239572,0.9998161643877543,0.009149956434221828
9.331643342971802,0,0.021862629904180485,0.05495903500110289,0.14835356928552246,0.9993417046201823,0.9994346279954058,0.9998282254087697,0.008614437501914872
9.379894971847534,0,0.021852095669956252,0.05493539931189527,0.14829527756756747,0.9992833058278571,0.999406637318688,0.9997868105852062,0.00917376111545026
9.432185173034668,0,0.021867096892713114,0.05496611032704364,0.14838401962165,0.9993509308189146,0.9994326997753664,0.9998527016327736,0.007846212419286127
9.468717813491821,0,0.0218619354049688,0.05494978245318426,0.148339384237272,0.999283218826783,0.9994139947729669,0.9998041363210672,0.0077655340917980355
9.492255210876465,0,0.021866689926060306,0.0549617449963738,0.14836707672227042,0.9993167103195597,0.9994265484665515,0.9998255478514729,0.007759498844180943
9.513471126556396,0,0.021864185882674587,0.054955579196553035,0.14834541715753097,0.9993028324372566,0.9994107797853394,0.9998167283721886,0.008393967731877446
9.535719394683838,0,0.021858303080930175,0.05494434540776812,0.14831271616965724,0.9992866333501716,0.9994170031094916,0.9997855881899879,0.008860329967631125
9.563293933868408,0,0.021863434336189758,0.0549620645329547,0.14835214956314174,0.9993185718641998,0.9994088685744473,0.9998087587293168,0.009769401620249614
9.596904516220093,0,0.02186509707146371,0.0549661312483376,0.14836220283072402,0.999336211856504,0.9994241698868794,0.9998349568633771,0.008517565530329937
9.630680084228516,0,0.02186171894198677,0.05495675161604178,0.14834086432146332,0.9993066402673586,0.9994129017558825,0.9998125538815549,0.008725302218147844
9.663863897323608,0,0.021863519345954024,0.0549595961397711,0.14835571268482417,0.999315989559234,0.9994151436403831,0.9998251360389772,0.008425812787550658
9.697168827056885,0,0.02186631094628176,0.05496859354685822,0.14838151719595674,0.9993546343440648,0.999431186042747,0.9998483043752521,0.008420853404356948
9.72948670387268,0,0.021862758026335975,0.05496140462161277,0.14835889906246988,0.9992727077068311,0.9994011670281445,0.9998029316392262,0.007978355047804395
9.763604640960693,0,0.021868565055658866,0.054974564406426514,0.14840679973016868,0.9993313178731804,0.9994236522741111,0.9998528046262664,0.007149130137184044
9.795348167419434,0,0.021869896594012478,0.054975113893306275,0.1484094423450937,0.9993355364472724,0.999435914340249,0.9998517129481661,0.006661308457588557
9.829780578613281,0,0.02185394601274209,0.05493972037744496,0.1483131831443579,0.9992911010004463,0.9993886316472569,0.9998006843212313,0.009798517681881209
9.863263130187988,0,0.021866256323429353,0.05496885874506831,0.14839220776774623,0.9993526165139489,0.9994369407538564,0.9998564455928669,0.007448274556515784
9.897276639938354,0,0.021864258592910503,0.05496703105627594,0.14838821913143033,0.9993557853694537,0.9994326629788417,0.9998547228883579,0.008025645820318839
9.928518056869507,0,0.021857730004116328,0.05494709845222563,0.1483368922907637,0.9993115009828555,0.9994174276530806,0.9998154698599917,0.008583358040821276
9.962526559829712,0,0.02186129797252657,0.05495984483825022,0.1483756724492869,0.999323495116856,0.9994199435354628,0.9998301977998008,0.008294198590196759
9.998483419418335,0,0.02185648727638539,0.054950302100875356,0.148343970946271,0.9993158698576341,0.9994196168048114,0.9998289517178601,0.00792818701517858
